Time,Label,Error Code,Error Message,URL
"2025-02-27 17:08:50",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:08:51",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:09:00",CP03_AC02_Comprar_Vuelo_Confirmacion,500,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:09:16",CP03_AC01_Comprar_Vuelo_Pursache,502,"Internal Server error",https://blazedemo.com/purchase.php
"2025-02-27 17:10:14",CP03_AC02_Comprar_Vuelo_Confirmacion,500,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:10:15",CP03_AC01_Comprar_Vuelo_Pursache,502,"Internal Server error",https://blazedemo.com/purchase.php
"2025-02-27 17:10:40",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:10:54",CP03_AC01_Comprar_Vuelo_Pursache,502,"Internal Server error",https://blazedemo.com/purchase.php
"2025-02-27 17:10:56",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:11:19",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:11:27",CP03_AC01_Comprar_Vuelo_Pursache,500,"Internal Server error",https://blazedemo.com/purchase.php
"2025-02-27 17:11:40",CP03_AC01_Comprar_Vuelo_Pursache,500,"Internal Server error",https://blazedemo.com/purchase.php
"2025-02-27 17:11:41",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:11:45",CP03_AC01_Comprar_Vuelo_Pursache,502,"Internal Server error",https://blazedemo.com/purchase.php
"2025-02-27 17:11:59",CP03_AC01_Comprar_Vuelo_Pursache,500,"Internal Server error",https://blazedemo.com/purchase.php
"2025-02-27 17:12:02",CP03_AC02_Comprar_Vuelo_Confirmacion,500,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:12:26",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:12:41",CP03_AC01_Comprar_Vuelo_Pursache,502,"Internal Server error",https://blazedemo.com/purchase.php
"2025-02-27 17:12:47",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:12:48",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
