Time,Label,Elapsed
"2024-12-09 16:03:54",CP04_AC01_Home,288
"2024-12-09 16:03:54",CP03_AC01_Comprar_Vuelo_Pursache,252
"2024-12-09 16:03:54",CP01_AC00_Buscar_Vuelos::,409
"2024-12-09 16:03:54",CP04_AC00_Home::,249
"2024-12-09 16:03:56",CP01_AC01_Buscar,791
"2024-12-09 16:03:57",CP02_AC01_SeleccionaVuelo,239
"2024-12-09 16:03:57",CP03_AC00_Comprar_Vuelo::,782
"2024-12-09 16:03:57",CP02_AC00_SeleccionaVuelo::,490
"2024-12-09 16:03:57",CP03_AC02_Comprar_Vuelo_Confirmacion,295
"2024-12-09 16:03:58",CP04_AC00_Home::,324
"2024-12-09 16:03:58",CP03_AC01_Comprar_Vuelo_Pursache,310
"2024-12-09 16:03:58",CP04_AC01_Home,249
"2024-12-09 16:03:58",CP01_AC00_Buscar_Vuelos::,411
"2024-12-09 16:04:00",CP01_AC01_Buscar,409
"2024-12-09 16:04:00",CP02_AC00_SeleccionaVuelo::,277
"2024-12-09 16:04:00",CP02_AC01_SeleccionaVuelo,490
"2024-12-09 16:04:01",CP03_AC02_Comprar_Vuelo_Confirmacion,394
"2024-12-09 16:04:01",CP03_AC00_Comprar_Vuelo::,583
"2024-12-09 16:04:01",CP04_AC00_Home::,347
"2024-12-09 16:04:01",CP03_AC01_Comprar_Vuelo_Pursache,413
"2024-12-09 16:04:02",CP04_AC01_Home,324
"2024-12-09 16:04:02",CP01_AC00_Buscar_Vuelos::,369
"2024-12-09 16:04:03",CP01_AC01_Buscar,411
"2024-12-09 16:04:04",CP02_AC00_SeleccionaVuelo::,347
"2024-12-09 16:04:04",CP02_AC01_SeleccionaVuelo,277
"2024-12-09 16:04:04",CP03_AC00_Comprar_Vuelo::,606
"2024-12-09 16:04:04",CP03_AC02_Comprar_Vuelo_Confirmacion,310
"2024-12-09 16:04:04",CP04_AC00_Home::,370
"2024-12-09 16:04:05",CP03_AC01_Comprar_Vuelo_Pursache,289
"2024-12-09 16:04:05",CP04_AC01_Home,347
"2024-12-09 16:04:05",CP01_AC00_Buscar_Vuelos::,439
"2024-12-09 16:04:07",CP01_AC01_Buscar,369
"2024-12-09 16:04:07",CP02_AC00_SeleccionaVuelo::,316
"2024-12-09 16:04:07",CP02_AC01_SeleccionaVuelo,347
"2024-12-09 16:04:08",CP03_AC00_Comprar_Vuelo::,622
"2024-12-09 16:04:08",CP03_AC02_Comprar_Vuelo_Confirmacion,369
"2024-12-09 16:04:09",CP03_AC01_Comprar_Vuelo_Pursache,281
"2024-12-09 16:04:09",CP04_AC00_Home::,331
"2024-12-09 16:04:09",CP04_AC01_Home,370
"2024-12-09 16:04:09",CP01_AC00_Buscar_Vuelos::,532
"2024-12-09 16:04:09",CP01_AC00_Buscar_Vuelos::,498
"2024-12-09 16:04:10",CP01_AC01_Buscar,498
"2024-12-09 16:04:10",CP01_AC01_Buscar,439
"2024-12-09 16:04:11",CP02_AC00_SeleccionaVuelo::,308
"2024-12-09 16:04:11",CP02_AC00_SeleccionaVuelo::,289
"2024-12-09 16:04:11",CP02_AC01_SeleccionaVuelo,316
"2024-12-09 16:04:11",CP03_AC00_Comprar_Vuelo::,840
"2024-12-09 16:04:12",CP03_AC02_Comprar_Vuelo_Confirmacion,294
"2024-12-09 16:04:12",CP04_AC00_Home::,319
"2024-12-09 16:04:12",CP03_AC01_Comprar_Vuelo_Pursache,286
"2024-12-09 16:04:12",CP04_AC01_Home,331
"2024-12-09 16:04:12",CP01_AC00_Buscar_Vuelos::,402
"2024-12-09 16:04:14",CP01_AC01_Buscar,532
"2024-12-09 16:04:15",CP02_AC00_SeleccionaVuelo::,406
"2024-12-09 16:04:15",CP02_AC01_SeleccionaVuelo,308
"2024-12-09 16:04:15",CP02_AC01_SeleccionaVuelo,289
"2024-12-09 16:04:15",CP03_AC00_Comprar_Vuelo::,650
"2024-12-09 16:04:15",CP03_AC00_Comprar_Vuelo::,661
"2024-12-09 16:04:15",CP03_AC02_Comprar_Vuelo_Confirmacion,325
"2024-12-09 16:04:16",CP04_AC00_Home::,298
"2024-12-09 16:04:16",CP03_AC01_Comprar_Vuelo_Pursache,471
"2024-12-09 16:04:16",CP04_AC01_Home,319
"2024-12-09 16:04:16",CP01_AC00_Buscar_Vuelos::,380
"2024-12-09 16:04:17",CP01_AC01_Buscar,402
"2024-12-09 16:04:18",CP02_AC00_SeleccionaVuelo::,298
"2024-12-09 16:04:18",CP02_AC01_SeleccionaVuelo,406
"2024-12-09 16:04:19",CP03_AC00_Comprar_Vuelo::,677
"2024-12-09 16:04:19",CP03_AC02_Comprar_Vuelo_Confirmacion,336
"2024-12-09 16:04:19",CP04_AC00_Home::,370
"2024-12-09 16:04:19",CP04_AC01_Home,298
"2024-12-09 16:04:19",CP03_AC01_Comprar_Vuelo_Pursache,298
"2024-12-09 16:04:19",CP03_AC01_Comprar_Vuelo_Pursache,302
"2024-12-09 16:04:20",CP01_AC00_Buscar_Vuelos::,525
"2024-12-09 16:04:21",CP01_AC01_Buscar,380
"2024-12-09 16:04:21",CP02_AC00_SeleccionaVuelo::,398
"2024-12-09 16:04:22",CP02_AC01_SeleccionaVuelo,298
"2024-12-09 16:04:22",CP03_AC00_Comprar_Vuelo::,606
"2024-12-09 16:04:23",CP03_AC02_Comprar_Vuelo_Confirmacion,369
"2024-12-09 16:04:23",CP03_AC01_Comprar_Vuelo_Pursache,328
"2024-12-09 16:04:23",CP04_AC01_Home,370
"2024-12-09 16:04:23",CP04_AC00_Home::,302
"2024-12-09 16:04:23",CP01_AC00_Buscar_Vuelos::,381
"2024-12-09 16:04:24",CP01_AC01_Buscar,525
"2024-12-09 16:04:25",CP02_AC00_SeleccionaVuelo::,416
"2024-12-09 16:04:25",CP02_AC01_SeleccionaVuelo,398
"2024-12-09 16:04:26",CP03_AC00_Comprar_Vuelo::,645
"2024-12-09 16:04:26",CP03_AC02_Comprar_Vuelo_Confirmacion,352
"2024-12-09 16:04:26",CP03_AC02_Comprar_Vuelo_Confirmacion,359
"2024-12-09 16:04:26",CP04_AC01_Home,302
"2024-12-09 16:04:26",CP04_AC00_Home::,318
"2024-12-09 16:04:26",CP03_AC01_Comprar_Vuelo_Pursache,301
"2024-12-09 16:04:26",CP04_AC00_Home::,366
"2024-12-09 16:04:27",CP01_AC00_Buscar_Vuelos::,423
"2024-12-09 16:04:28",CP01_AC01_Buscar,381
"2024-12-09 16:04:29",CP02_AC00_SeleccionaVuelo::,291
"2024-12-09 16:04:29",CP02_AC01_SeleccionaVuelo,416
"2024-12-09 16:04:29",CP03_AC00_Comprar_Vuelo::,654
"2024-12-09 16:04:29",CP03_AC02_Comprar_Vuelo_Confirmacion,349
"2024-12-09 16:04:30",CP04_AC00_Home::,325
"2024-12-09 16:04:30",CP03_AC01_Comprar_Vuelo_Pursache,312
"2024-12-09 16:04:30",CP04_AC01_Home,318
"2024-12-09 16:04:30",CP04_AC01_Home,366
"2024-12-09 16:04:30",CP01_AC00_Buscar_Vuelos::,541
"2024-12-09 16:04:30",CP01_AC00_Buscar_Vuelos::,483
"2024-12-09 16:04:31",CP01_AC00_Buscar_Vuelos::,411
"2024-12-09 16:04:32",CP01_AC01_Buscar,423
"2024-12-09 16:04:32",CP01_AC01_Buscar,411
"2024-12-09 16:04:32",CP02_AC00_SeleccionaVuelo::,379
"2024-12-09 16:04:32",CP02_AC01_SeleccionaVuelo,291
"2024-12-09 16:04:32",CP02_AC00_SeleccionaVuelo::,473
"2024-12-09 16:04:33",CP03_AC00_Comprar_Vuelo::,767
"2024-12-09 16:04:33",CP03_AC02_Comprar_Vuelo_Confirmacion,305
"2024-12-09 16:04:33",CP04_AC00_Home::,300
"2024-12-09 16:04:33",CP04_AC01_Home,325
"2024-12-09 16:04:34",CP03_AC01_Comprar_Vuelo_Pursache,318
"2024-12-09 16:04:34",CP01_AC00_Buscar_Vuelos::,454
"2024-12-09 16:04:35",CP01_AC01_Buscar,483
"2024-12-09 16:04:36",CP01_AC01_Buscar,541
"2024-12-09 16:04:36",CP02_AC00_SeleccionaVuelo::,504
"2024-12-09 16:04:36",CP02_AC01_SeleccionaVuelo,379
"2024-12-09 16:04:36",CP02_AC01_SeleccionaVuelo,473
"2024-12-09 16:04:36",CP02_AC00_SeleccionaVuelo::,540
"2024-12-09 16:04:36",CP03_AC00_Comprar_Vuelo::,780
"2024-12-09 16:04:36",CP03_AC00_Comprar_Vuelo::,724
"2024-12-09 16:04:37",CP03_AC02_Comprar_Vuelo_Confirmacion,333
"2024-12-09 16:04:37",CP03_AC01_Comprar_Vuelo_Pursache,440
"2024-12-09 16:04:37",CP04_AC00_Home::,327
"2024-12-09 16:04:37",CP04_AC01_Home,300
"2024-12-09 16:04:38",CP01_AC00_Buscar_Vuelos::,436
"2024-12-09 16:04:39",CP01_AC01_Buscar,454
"2024-12-09 16:04:39",CP02_AC00_SeleccionaVuelo::,311
"2024-12-09 16:04:40",CP02_AC01_SeleccionaVuelo,540
"2024-12-09 16:04:40",CP02_AC01_SeleccionaVuelo,504
"2024-12-09 16:04:40",CP03_AC02_Comprar_Vuelo_Confirmacion,336
"2024-12-09 16:04:40",CP03_AC00_Comprar_Vuelo::,1040
"2024-12-09 16:04:40",CP03_AC00_Comprar_Vuelo::,1049
"2024-12-09 16:04:40",CP04_AC00_Home::,310
"2024-12-09 16:04:41",CP03_AC01_Comprar_Vuelo_Pursache,473
"2024-12-09 16:04:41",CP03_AC01_Comprar_Vuelo_Pursache,299
"2024-12-09 16:04:41",CP04_AC01_Home,327
"2024-12-09 16:04:41",CP01_AC00_Buscar_Vuelos::,462
"2024-12-09 16:04:42",CP01_AC01_Buscar,436
"2024-12-09 16:04:43",CP02_AC00_SeleccionaVuelo::,325
"2024-12-09 16:04:43",CP02_AC01_SeleccionaVuelo,311
"2024-12-09 16:04:43",CP03_AC00_Comprar_Vuelo::,787
"2024-12-09 16:04:44",CP03_AC02_Comprar_Vuelo_Confirmacion,327
"2024-12-09 16:04:44",CP03_AC01_Comprar_Vuelo_Pursache,570
"2024-12-09 16:04:44",CP03_AC01_Comprar_Vuelo_Pursache,570
"2024-12-09 16:04:44",CP04_AC00_Home::,364
"2024-12-09 16:04:44",CP04_AC01_Home,310
"2024-12-09 16:04:45",CP01_AC00_Buscar_Vuelos::,528
"2024-12-09 16:04:46",CP01_AC01_Buscar,462
"2024-12-09 16:04:47",CP02_AC01_SeleccionaVuelo,325
"2024-12-09 16:04:47",CP02_AC00_SeleccionaVuelo::,344
"2024-12-09 16:04:47",CP03_AC00_Comprar_Vuelo::,724
"2024-12-09 16:04:47",CP03_AC02_Comprar_Vuelo_Confirmacion,425
"2024-12-09 16:04:48",CP04_AC00_Home::,309
"2024-12-09 16:04:48",CP03_AC02_Comprar_Vuelo_Confirmacion,307
"2024-12-09 16:04:48",CP03_AC01_Comprar_Vuelo_Pursache,364
"2024-12-09 16:04:48",CP04_AC01_Home,364
"2024-12-09 16:04:48",CP04_AC00_Home::,310
"2024-12-09 16:04:48",CP01_AC00_Buscar_Vuelos::,423
"2024-12-09 16:04:50",CP01_AC01_Buscar,528
"2024-12-09 16:04:50",CP02_AC00_SeleccionaVuelo::,418
"2024-12-09 16:04:50",CP02_AC01_SeleccionaVuelo,344
"2024-12-09 16:04:51",CP03_AC00_Comprar_Vuelo::,623
"2024-12-09 16:04:51",CP03_AC02_Comprar_Vuelo_Confirmacion,470
"2024-12-09 16:04:51",CP03_AC02_Comprar_Vuelo_Confirmacion,479
"2024-12-09 16:04:51",CP04_AC00_Home::,426
"2024-12-09 16:04:51",CP03_AC01_Comprar_Vuelo_Pursache,321
"2024-12-09 16:04:51",CP04_AC00_Home::,301
"2024-12-09 16:04:51",CP04_AC01_Home,309
"2024-12-09 16:04:52",CP04_AC01_Home,310
"2024-12-09 16:04:52",CP01_AC00_Buscar_Vuelos::,388
"2024-12-09 16:04:52",CP01_AC00_Buscar_Vuelos::,383
"2024-12-09 16:04:52",CP01_AC00_Buscar_Vuelos::,411
"2024-12-09 16:04:53",CP01_AC01_Buscar,423
"2024-12-09 16:04:53",CP01_AC01_Buscar,411
"2024-12-09 16:04:54",CP02_AC00_SeleccionaVuelo::,291
"2024-12-09 16:04:54",CP02_AC01_SeleccionaVuelo,418
"2024-12-09 16:04:54",CP02_AC00_SeleccionaVuelo::,287
"2024-12-09 16:04:54",CP03_AC02_Comprar_Vuelo_Confirmacion,423
"2024-12-09 16:04:54",CP03_AC00_Comprar_Vuelo::,1115
"2024-12-09 16:04:55",CP04_AC00_Home::,326
"2024-12-09 16:04:55",CP04_AC01_Home,301
"2024-12-09 16:04:55",CP04_AC01_Home,426
"2024-12-09 16:04:55",CP03_AC01_Comprar_Vuelo_Pursache,327
"2024-12-09 16:04:55",CP01_AC00_Buscar_Vuelos::,423
"2024-12-09 16:04:55",CP01_AC00_Buscar_Vuelos::,469
"2024-12-09 16:04:57",CP01_AC01_Buscar,383
"2024-12-09 16:04:57",CP01_AC01_Buscar,388
"2024-12-09 16:04:57",CP02_AC00_SeleccionaVuelo::,290
"2024-12-09 16:04:57",CP02_AC00_SeleccionaVuelo::,302
"2024-12-09 16:04:57",CP02_AC01_SeleccionaVuelo,291
"2024-12-09 16:04:57",CP02_AC01_SeleccionaVuelo,287
"2024-12-09 16:04:58",CP03_AC00_Comprar_Vuelo::,662
"2024-12-09 16:04:58",CP03_AC00_Comprar_Vuelo::,695
"2024-12-09 16:04:58",CP03_AC02_Comprar_Vuelo_Confirmacion,403
"2024-12-09 16:04:58",CP04_AC00_Home::,440
"2024-12-09 16:04:59",CP03_AC01_Comprar_Vuelo_Pursache,539
"2024-12-09 16:04:59",CP04_AC01_Home,326
"2024-12-09 16:04:59",CP01_AC00_Buscar_Vuelos::,483
"2024-12-09 16:05:00",CP01_AC01_Buscar,469
"2024-12-09 16:05:01",CP01_AC01_Buscar,423
"2024-12-09 16:05:01",CP02_AC00_SeleccionaVuelo::,386
"2024-12-09 16:05:01",CP02_AC01_SeleccionaVuelo,290
"2024-12-09 16:05:01",CP02_AC00_SeleccionaVuelo::,285
"2024-12-09 16:05:01",CP02_AC01_SeleccionaVuelo,302
"2024-12-09 16:05:01",CP03_AC02_Comprar_Vuelo_Confirmacion,296
"2024-12-09 16:05:01",CP03_AC00_Comprar_Vuelo::,706
"2024-12-09 16:05:01",CP03_AC00_Comprar_Vuelo::,620
"2024-12-09 16:05:01",CP04_AC00_Home::,293
"2024-12-09 16:05:02",CP04_AC01_Home,440
"2024-12-09 16:05:02",CP03_AC01_Comprar_Vuelo_Pursache,295
"2024-12-09 16:05:02",CP03_AC01_Comprar_Vuelo_Pursache,343
"2024-12-09 16:05:02",CP01_AC00_Buscar_Vuelos::,600
"2024-12-09 16:05:04",CP01_AC01_Buscar,483
